Datetime,PM10 (μg/m³),PM2.5 (μg/m³),CO (μg/m³),NO2 (μg/m³),SO2 (μg/m³),O3  (μg/m³),Temp (°C),Humidity (%),Wind_Speed (km/h),Soil_Moisture (m³/m³),AQI
2024-09-24 05:00:00,0.39357429718875503,0.4083665338645419,0.24688995215311002,0.08256880733944953,0.5185185185185185,0.48484848484848486,0.8105726872246696,0.6710526315789473,0.7222222222222222,0.7652439024390243,0.4552845528455285
2024-09-24 06:00:00,0.3641231593038822,0.3784860557768925,0.24401913875598089,0.055045871559633024,0.37037037037037035,0.5606060606060607,0.8634361233480176,0.6184210526315789,0.5,0.7560975609756095,0.46341463414634154
2024-09-24 07:00:00,0.3748326639892905,0.3884462151394423,0.2411483253588517,0.05198776758409785,0.2962962962962963,0.6363636363636364,0.8898678414096916,0.5657894736842105,0.611111111111111,0.7499999999999998,0.46341463414634154
2024-09-24 08:00:00,0.40963855421686746,0.4243027888446216,0.24210526315789474,0.0672782874617737,0.25925925925925924,0.8484848484848485,0.8546255506607928,0.6184210526315789,0.8888888888888888,0.74390243902439,0.46341463414634154
2024-09-24 14:00:00,0.4149933065595716,0.4322709163346614,0.6947368421052632,0.7981651376146789,0.5185185185185185,0.9090909090909091,0.66079295154185,0.8815789473684209,0.3333333333333333,0.7804878048780486,0.4552845528455285
2024-09-24 15:00:00,0.4484605087014725,0.46613545816733076,0.8315789473684211,0.966360856269113,0.6018518518518519,0.6666666666666666,0.6431718061674008,0.9078947368421052,0.24444444444444446,0.7804878048780486,0.4552845528455285
2024-09-24 16:00:00,0.4417670682730923,0.4601593625498009,0.8660287081339714,0.9571865443425075,0.6388888888888888,0.5909090909090909,0.6299559471365638,0.9078947368421052,0.2777777777777778,0.7804878048780486,0.44715447154471544
2024-09-24 17:00:00,0.4109772423025435,0.4282868525896415,0.845933014354067,0.8470948012232414,0.6574074074074073,0.5151515151515151,0.6343612334801761,0.8947368421052632,0.08888888888888889,0.7804878048780486,0.4390243902439025
2024-09-24 18:00:00,0.37349397590361444,0.3884462151394423,0.8019138755980861,0.7278287461773699,0.6574074074074073,0.43939393939393934,0.6167400881057268,0.8947368421052632,0.3333333333333333,0.7804878048780486,0.4390243902439025
2024-09-24 19:00:00,0.3453815261044177,0.3585657370517929,0.7272727272727273,0.602446483180428,0.6388888888888888,0.3787878787878788,0.5859030837004404,0.9078947368421052,0.17777777777777778,0.8140243902439024,0.43089430894308944
2024-09-24 20:00:00,0.3172690763052209,0.3306772908366535,0.6287081339712919,0.46177370030581033,0.611111111111111,0.3181818181818182,0.5770925110132158,0.9605263157894736,0.2777777777777778,0.8170731707317072,0.43089430894308944
2024-09-24 21:00:00,0.2931726907630522,0.30478087649402397,0.5578947368421053,0.36697247706422015,0.5833333333333333,0.2727272727272727,0.5594713656387665,0.9736842105263158,0.15555555555555553,0.9847560975609755,0.43089430894308944
2024-09-24 22:00:00,0.27309236947791166,0.2848605577689243,0.5454545454545455,0.35168195718654427,0.5740740740740741,0.25757575757575757,0.5594713656387665,0.9736842105263158,0.28888888888888886,0.9451219512195121,0.4227642276422765
2024-09-24 23:00:00,0.2597054886211513,0.2709163346613546,0.5607655502392345,0.38226299694189597,0.5740740740740741,0.24242424242424243,0.5638766519823788,0.9473684210526315,0.5777777777777777,0.9420731707317072,0.4227642276422765
2024-09-25 00:00:00,0.24765729585006696,0.25896414342629487,0.4526315789473685,0.32721712538226294,0.7129629629629629,0.2272727272727273,0.5638766519823788,0.9342105263157895,0.4111111111111111,0.9268292682926829,0.4227642276422765
2024-09-25 01:00:00,0.2543507362784471,0.26494023904382474,0.4899521531100479,0.38226299694189597,0.7129629629629629,0.24242424242424243,0.5903083700440528,0.9342105263157895,0.5444444444444445,0.8109756097560974,0.4227642276422765
2024-09-25 02:00:00,0.28380187416332,0.29681274900398413,0.5387559808612441,0.4525993883792049,0.7129629629629629,0.25757575757575757,0.6167400881057268,0.8815789473684209,0.2777777777777778,0.8170731707317072,0.4227642276422765
2024-09-25 03:00:00,0.28647925033467203,0.29880478087649404,0.5483253588516747,0.4678899082568807,0.6944444444444444,0.25757575757575757,0.6255506607929515,0.8552631578947368,0.14444444444444443,0.8292682926829269,0.41463414634146345
2024-09-25 04:00:00,0.24899598393574296,0.25896414342629487,0.48421052631578954,0.37920489296636084,0.6666666666666666,0.28787878787878785,0.6387665198237884,0.8684210526315789,0.05555555555555555,0.8353658536585367,0.41463414634146345
2024-09-25 05:00:00,0.23427041499330659,0.2430278884462152,0.38181818181818183,0.23853211009174308,0.6203703703703703,0.3181818181818182,0.66079295154185,0.8289473684210525,0.3222222222222222,0.8384146341463414,0.4065040650406504
2024-09-25 06:00:00,0.24765729585006696,0.2569721115537849,0.2985645933014354,0.12844036697247704,0.5555555555555556,0.36363636363636365,0.7004405286343612,0.7894736842105262,0.36666666666666664,0.8384146341463414,0.39837398373983746
2024-09-25 07:00:00,0.24096385542168677,0.25099601593625503,0.25263157894736843,0.0764525993883792,0.4629629629629629,0.43939393939393934,0.6960352422907489,0.8289473684210525,0.4444444444444444,0.8353658536585367,0.39837398373983746
2024-09-25 08:00:00,0.20749665327978584,0.21513944223107573,0.22679425837320574,0.055045871559633024,0.3518518518518518,0.5303030303030303,0.7400881057268721,0.7631578947368421,0.34444444444444444,0.8323170731707317,0.3902439024390244
2024-09-25 09:00:00,0.15930388219544844,0.16733067729083667,0.2258373205741627,0.07339449541284403,0.2777777777777778,0.5909090909090909,0.7312775330396474,0.7894736842105262,0.39999999999999997,0.8292682926829269,0.3821138211382114
2024-09-25 10:00:00,0.14859437751004018,0.15338645418326696,0.261244019138756,0.15902140672782872,0.2777777777777778,0.6515151515151515,0.7136563876651981,0.8289473684210525,0.35555555555555557,0.8262195121951219,0.3739837398373984
2024-09-25 11:00:00,0.15394912985274434,0.16135458167330682,0.32153110047846895,0.2844036697247706,0.3055555555555555,0.8030303030303031,0.6916299559471365,0.8684210526315789,0.18888888888888888,0.8231707317073169,0.3821138211382114
2024-09-25 12:00:00,0.36010709504685406,0.37450199203187257,0.37320574162679426,0.3577981651376146,0.3981481481481481,0.9090909090909091,0.6431718061674008,0.9342105263157895,0.4111111111111111,0.8231707317073169,0.4390243902439025
2024-09-25 13:00:00,0.429718875502008,0.4482071713147411,0.43157894736842106,0.4097859327217125,0.4259259259259259,0.9545454545454545,0.6211453744493391,0.9473684210526315,0.16666666666666666,0.8170731707317072,0.46341463414634154
2024-09-25 14:00:00,0.4484605087014725,0.46613545816733076,0.5090909090909091,0.48012232415902134,0.4537037037037037,0.8787878787878788,0.594713656387665,0.9736842105263158,0.07777777777777777,0.8201219512195121,0.4227642276422765
2024-09-25 15:00:00,0.40294511378848724,0.4183266932270917,0.5454545454545455,0.5076452599388379,0.47222222222222215,0.696969696969697,0.5903083700440528,0.9736842105263158,0.12222222222222223,0.8231707317073169,0.3658536585365854
2024-09-25 16:00:00,0.3427041499330656,0.3585657370517929,0.4976076555023924,0.44954128440366964,0.4629629629629629,0.6060606060606061,0.5859030837004404,0.9736842105263158,0.21111111111111108,0.8231707317073169,0.3658536585365854
2024-09-25 17:00:00,0.3092369477911646,0.3227091633466136,0.40669856459330145,0.345565749235474,0.4351851851851852,0.5454545454545454,0.5991189427312774,0.9210526315789472,0.25555555555555554,0.8201219512195121,0.35772357723577236
2024-09-25 18:00:00,0.27710843373493976,0.28884462151394424,0.3416267942583732,0.27217125382262997,0.41666666666666663,0.5,0.594713656387665,0.9210526315789472,0.14444444444444443,0.8231707317073169,0.35772357723577236
2024-09-25 19:00:00,0.26506024096385544,0.2768924302788845,0.33110047846889956,0.2599388379204893,0.4259259259259259,0.4696969696969697,0.5682819383259912,0.9736842105263158,0.09999999999999999,0.8262195121951219,0.34959349593495936
2024-09-25 20:00:00,0.2597054886211513,0.2709163346613546,0.3444976076555024,0.2752293577981651,0.4537037037037037,0.43939393939393934,0.5726872246696034,0.9736842105263158,0.044444444444444446,0.8323170731707317,0.34959349593495936
2024-09-25 21:00:00,0.2543507362784471,0.26494023904382474,0.35885167464114837,0.2905198776758409,0.48148148148148145,0.40909090909090906,0.5638766519823788,0.9736842105263158,0.18888888888888888,0.8323170731707317,0.34959349593495936
2024-09-25 22:00:00,0.25301204819277107,0.2629482071713148,0.36172248803827756,0.29663608562691124,0.5092592592592592,0.3939393939393939,0.5550660792951542,0.9736842105263158,0.12222222222222223,0.8475609756097562,0.34146341463414637
2024-09-25 23:00:00,0.24364123159303883,0.25498007968127495,0.3655502392344498,0.3027522935779816,0.5277777777777778,0.3787878787878788,0.5550660792951542,0.9736842105263158,0.3,0.8689024390243902,0.34146341463414637
2024-09-26 00:00:00,0.26104417670682734,0.2729083665338646,0.3569377990430622,0.2782874617737003,0.5833333333333333,0.36363636363636365,0.5550660792951542,0.9605263157894736,0.34444444444444444,0.9329268292682926,0.34146341463414637
2024-09-26 01:00:00,0.25167336010709507,0.2629482071713148,0.37416267942583736,0.3119266055045871,0.5925925925925926,0.3484848484848485,0.5638766519823788,0.9342105263157895,0.4666666666666667,0.9542682926829267,0.34146341463414637
2024-09-26 02:00:00,0.25167336010709507,0.2629482071713148,0.3961722488038278,0.3577981651376146,0.5925925925925926,0.3333333333333333,0.5903083700440528,0.8552631578947368,0.28888888888888886,0.9359756097560974,0.34146341463414637
2024-09-26 03:00:00,0.2329317269076305,0.2430278884462152,0.39425837320574164,0.3700305810397553,0.5740740740740741,0.3181818181818182,0.6563876651982379,0.7368421052631579,0.05555555555555555,0.9237804878048779,0.34146341463414637
2024-09-26 04:00:00,0.20615796519410975,0.21513944223107573,0.3473684210526316,0.3211009174311926,0.5092592592592592,0.30303030303030304,0.6696035242290749,0.7368421052631579,0.3333333333333333,0.9146341463414636,0.34146341463414637
2024-09-26 05:00:00,0.1352074966532798,0.14143426294820718,0.27751196172248804,0.24159021406727826,0.40740740740740744,0.28787878787878785,0.7048458149779734,0.7105263157894736,0.3,0.9085365853658538,0.34146341463414637
2024-09-26 06:00:00,0.10977242302543508,0.11354581673306775,0.2220095693779904,0.17737003058103973,0.3333333333333333,0.28787878787878785,0.6960352422907489,0.7763157894736842,0.5333333333333333,0.9085365853658538,0.33333333333333337
2024-09-26 07:00:00,0.08701472556894244,0.08964143426294822,0.1942583732057416,0.13761467889908255,0.2962962962962963,0.28787878787878785,0.6651982378854625,0.8552631578947368,0.3333333333333333,0.9237804878048779,0.33333333333333337
2024-09-26 08:00:00,0.08032128514056225,0.08366533864541835,0.18181818181818182,0.11009174311926605,0.2685185185185185,0.30303030303030304,0.6740088105726871,0.8157894736842105,0.611111111111111,0.9451219512195121,0.3252032520325204
2024-09-26 09:00:00,0.07496653279785812,0.07768924302788846,0.18086124401913875,0.11009174311926605,0.25,0.3181818181818182,0.6563876651982379,0.8289473684210525,0.4666666666666667,0.9542682926829267,0.3170731707317073
2024-09-26 10:00:00,0.061579651941097734,0.06374501992031874,0.1971291866028708,0.15902140672782872,0.2222222222222222,0.3484848484848485,0.6563876651982379,0.8421052631578948,0.5555555555555556,0.9573170731707317,0.3170731707317073
2024-09-26 11:00:00,0.06693440428380187,0.06972111553784863,0.22392344497607655,0.23853211009174308,0.20370370370370372,0.36363636363636365,0.6343612334801761,0.8947368421052632,0.611111111111111,0.9939024390243902,0.3170731707317073
2024-09-26 12:00:00,0.10307898259705489,0.10756972111553786,0.2382775119617225,0.2813455657492354,0.25925925925925924,0.36363636363636365,0.6167400881057268,0.9078947368421052,0.4333333333333333,0.9847560975609755,0.3089430894308943
2024-09-26 13:00:00,0.10977242302543508,0.11553784860557771,0.2277511961722488,0.2660550458715596,0.24074074074074073,0.3787878787878788,0.607929515418502,0.9078947368421052,0.4444444444444444,0.9908536585365852,0.3008130081300813
2024-09-26 14:00:00,0.09772423025435073,0.10159362549800799,0.2124401913875598,0.24464831804281342,0.2222222222222222,0.3787878787878788,0.594713656387665,0.9210526315789472,0.611111111111111,0.9939024390243902,0.2764227642276423
2024-09-26 15:00:00,0.08567603748326641,0.08964143426294822,0.1971291866028708,0.22324159021406725,0.20370370370370372,0.36363636363636365,0.5814977973568282,0.9342105263157895,0.6888888888888889,0.9939024390243902,0.2520325203252033
2024-09-26 16:00:00,0.07898259705488622,0.08366533864541835,0.18277511961722487,0.20489296636085624,0.18518518518518517,0.3484848484848485,0.5770925110132158,0.9342105263157895,0.6444444444444444,0.9908536585365852,0.22764227642276424
2024-09-26 17:00:00,0.061579651941097734,0.06374501992031874,0.16937799043062202,0.18960244648318042,0.1759259259259259,0.3333333333333333,0.5682819383259912,0.9342105263157895,0.5333333333333333,0.9939024390243902,0.21138211382113825
2024-09-26 18:00:00,0.049531459170013385,0.05179282868525897,0.1569377990430622,0.17125382262996938,0.16666666666666666,0.30303030303030304,0.5550660792951542,0.9473684210526315,0.4333333333333333,0.9939024390243902,0.1869918699186992
2024-09-26 19:00:00,0.04149933065595716,0.043824701195219126,0.14545454545454545,0.14678899082568805,0.15740740740740738,0.28787878787878785,0.5638766519823788,0.9342105263157895,0.48888888888888893,0.9939024390243902,0.17073170731707316
2024-09-26 20:00:00,0.03748326639892905,0.03984063745019921,0.13588516746411483,0.12232415902140671,0.14814814814814814,0.2727272727272727,0.5682819383259912,0.9210526315789472,0.6555555555555556,0.9939024390243902,0.15447154471544716
2024-09-26 21:00:00,0.032128514056224904,0.03386454183266932,0.12822966507177033,0.1039755351681957,0.14814814814814814,0.2727272727272727,0.5594713656387665,0.9210526315789472,0.42222222222222217,0.9939024390243902,0.13821138211382117
2024-09-26 22:00:00,0.032128514056224904,0.03386454183266932,0.1215311004784689,0.09785932721712537,0.14814814814814814,0.25757575757575757,0.5550660792951542,0.9210526315789472,0.5444444444444445,0.9939024390243902,0.12195121951219513
2024-09-26 23:00:00,0.03346720214190093,0.035856573705179286,0.11770334928229664,0.10091743119266053,0.16666666666666666,0.25757575757575757,0.5550660792951542,0.9078947368421052,0.7111111111111111,0.9939024390243902,0.10569105691056911
2024-09-27 00:00:00,0.025435073627844716,0.025896414342629487,0.11196172248803826,0.12232415902140671,0.23148148148148145,0.25757575757575757,0.5462555066079294,0.9210526315789472,0.7555555555555555,0.9939024390243902,0.08943089430894309
2024-09-27 01:00:00,0.0428380187416332,0.04581673306772909,0.15215311004784687,0.18348623853211007,0.2685185185185185,0.24242424242424243,0.5286343612334801,0.9473684210526315,0.6888888888888889,0.9939024390243902,0.0813008130081301
2024-09-27 02:00:00,0.0642570281124498,0.06772908366533867,0.20574162679425836,0.2660550458715596,0.3055555555555555,0.24242424242424243,0.5418502202643171,0.9342105263157895,0.611111111111111,0.9939024390243902,0.0813008130081301
2024-09-27 03:00:00,0.07630522088353414,0.07968127490039843,0.23636363636363636,0.30886850152905193,0.3425925925925926,0.2272727272727273,0.5682819383259912,0.9210526315789472,0.4555555555555555,0.9939024390243902,0.0731707317073171
2024-09-27 04:00:00,0.0816599732262383,0.08565737051792831,0.22105263157894736,0.2782874617737003,0.3518518518518518,0.2121212121212121,0.594713656387665,0.8815789473684209,0.35555555555555557,0.9939024390243902,0.06504065040650407
2024-09-27 05:00:00,0.05622489959839357,0.057768924302788856,0.18181818181818182,0.2079510703363914,0.3611111111111111,0.2121212121212121,0.594713656387665,0.8684210526315789,0.37777777777777777,0.9939024390243902,0.06504065040650407
2024-09-27 06:00:00,0.05087014725568942,0.053784860557768925,0.15215311004784687,0.15902140672782872,0.3518518518518518,0.19696969696969696,0.5814977973568282,0.8815789473684209,0.48888888888888893,0.9939024390243902,0.056910569105691075
2024-09-27 07:00:00,0.049531459170013385,0.05179282868525897,0.1416267942583732,0.1437308868501529,0.3333333333333333,0.19696969696969696,0.5814977973568282,0.8947368421052632,0.26666666666666666,0.9939024390243902,0.056910569105691075
2024-09-27 08:00:00,0.05488621151271754,0.057768924302788856,0.1416267942583732,0.14984709480122324,0.31481481481481477,0.19696969696969696,0.5682819383259912,0.9210526315789472,0.5222222222222223,0.9939024390243902,0.056910569105691075
2024-09-27 09:00:00,0.052208835341365466,0.05577689243027889,0.15215311004784687,0.17431192660550457,0.3055555555555555,0.19696969696969696,0.5286343612334801,0.9473684210526315,0.35555555555555557,0.9939024390243902,0.056910569105691075
2024-09-27 10:00:00,0.052208835341365466,0.053784860557768925,0.18277511961722487,0.23547400611620792,0.3055555555555555,0.19696969696969696,0.5330396475770924,0.8815789473684209,0.3222222222222222,0.9939024390243902,0.056910569105691075
2024-09-27 11:00:00,0.06291834002677377,0.0657370517928287,0.2248803827751196,0.31804281345565744,0.31481481481481477,0.2121212121212121,0.5286343612334801,0.9210526315789472,0.5222222222222223,0.9939024390243902,0.06504065040650407
2024-09-27 12:00:00,0.15261044176706826,0.15936254980079684,0.3320574162679426,0.474006116207951,0.40740740740740744,0.2121212121212121,0.5242290748898678,0.9078947368421052,0.4555555555555555,0.9939024390243902,0.06504065040650407
2024-09-27 13:00:00,0.12315930388219545,0.12948207171314743,0.31866028708133975,0.4434250764525993,0.3981481481481481,0.19696969696969696,0.5418502202643171,0.9078947368421052,0.4555555555555555,0.9939024390243902,0.056910569105691075
2024-09-27 14:00:00,0.12315930388219545,0.12948207171314743,0.2985645933014354,0.3975535168195718,0.3888888888888889,0.19696969696969696,0.5462555066079294,0.9210526315789472,0.5333333333333333,0.9939024390243902,0.056910569105691075
2024-09-27 15:00:00,0.11512717536813924,0.1215139442231076,0.276555023923445,0.35168195718654427,0.37037037037037035,0.18181818181818182,0.5462555066079294,0.9342105263157895,0.6777777777777777,0.9939024390243902,0.04878048780487805
2024-09-27 16:00:00,0.10307898259705489,0.10756972111553786,0.25071770334928234,0.3058103975535168,0.3425925925925926,0.18181818181818182,0.5462555066079294,0.9342105263157895,0.7999999999999999,0.9939024390243902,0.04878048780487805
2024-09-27 17:00:00,0.08433734939759036,0.08764940239043825,0.2220095693779904,0.2599388379204893,0.3055555555555555,0.16666666666666663,0.5374449339207048,0.9342105263157895,0.7666666666666667,0.9939024390243902,0.040650406504065054
2024-09-27 18:00:00,0.06559571619812585,0.06972111553784863,0.19617224880382775,0.2201834862385321,0.28703703703703703,0.16666666666666663,0.5418502202643171,0.9342105263157895,0.7555555555555555,0.9939024390243902,0.040650406504065054
2024-09-27 19:00:00,0.05488621151271754,0.057768924302788856,0.17511961722488037,0.18654434250764523,0.2777777777777778,0.16666666666666663,0.5374449339207048,0.9342105263157895,0.6888888888888889,0.9939024390243902,0.040650406504065054
2024-09-27 20:00:00,0.04417670682730924,0.04780876494023905,0.1569377990430622,0.15596330275229356,0.28703703703703703,0.16666666666666663,0.5374449339207048,0.9342105263157895,0.6333333333333333,0.9939024390243902,0.040650406504065054
2024-09-27 21:00:00,0.0428380187416332,0.04581673306772909,0.14449760765550237,0.1345565749235474,0.3055555555555555,0.18181818181818182,0.5374449339207048,0.9342105263157895,0.5666666666666665,0.9939024390243902,0.04878048780487805
2024-09-27 22:00:00,0.03882195448460509,0.04183266932270916,0.13588516746411483,0.12232415902140671,0.3425925925925926,0.19696969696969696,0.5374449339207048,0.9342105263157895,0.6555555555555556,0.9939024390243902,0.056910569105691075
2024-09-27 23:00:00,0.03480589022757697,0.03784860557768925,0.13205741626794257,0.12232415902140671,0.3981481481481481,0.2121212121212121,0.5374449339207048,0.9342105263157895,0.7,0.9908536585365852,0.06504065040650407
2024-09-28 00:00:00,0.0026773761713520753,0.003984063745019921,0.16459330143540668,0.18654434250764523,0.8240740740740741,0.2121212121212121,0.5286343612334801,0.9342105263157895,0.6777777777777777,0.9939024390243902,0.06504065040650407
2024-09-28 01:00:00,0.013386880856760376,0.013944223107569726,0.20574162679425836,0.24464831804281342,0.8611111111111112,0.2121212121212121,0.5154185022026432,0.9210526315789472,0.9777777777777779,0.9939024390243902,0.06504065040650407
2024-09-28 02:00:00,0.02677376171352075,0.02788844621513945,0.26220095693779905,0.32415902140672775,0.9166666666666666,0.2121212121212121,0.5154185022026432,0.9210526315789472,0.7666666666666667,0.9939024390243902,0.06504065040650407
2024-09-28 03:00:00,0.022757697456492636,0.023904382470119525,0.3014354066985646,0.37614678899082565,0.9722222222222222,0.19696969696969696,0.5242290748898678,0.9210526315789472,0.6222222222222221,0.9939024390243902,0.056910569105691075
2024-09-28 10:00:00,0.057563587684069606,0.059760956175298814,0.28516746411483257,0.36697247706422015,0.9907407407407406,0.10606060606060606,0.5726872246696034,0.8684210526315789,0.7333333333333333,0.9878048780487805,0.00813008130081301
2024-09-28 11:00:00,0.06024096385542168,0.06175298804780877,0.3196172248803828,0.4434250764525993,0.9074074074074074,0.13636363636363635,0.5770925110132158,0.8815789473684209,0.34444444444444444,0.9939024390243902,0.024390243902439032
2024-09-28 12:00:00,0.23560910307898258,0.24501992031872513,0.5062200956937799,0.6513761467889908,0.9166666666666666,0.1515151515151515,0.5418502202643171,0.9342105263157895,0.09999999999999999,0.9939024390243902,0.03252032520325203
2024-09-28 13:00:00,0.2784471218206158,0.29083665338645426,0.5818181818181819,0.7614678899082568,0.9722222222222222,0.16666666666666663,0.5462555066079294,0.9210526315789472,0.25555555555555554,0.9939024390243902,0.040650406504065054
2024-09-29 01:00:00,0.2275769745649264,0.2370517928286853,0.40191387559808617,0.47094801223241584,0.9537037037037037,0.045454545454545456,0.5110132158590308,0.9342105263157895,0.4444444444444444,0.972560975609756,0.1951219512195122
2024-09-29 02:00:00,0.19678714859437751,0.20517928286852594,0.29377990430622014,0.2935779816513761,0.7407407407407407,0.06060606060606062,0.5903083700440528,0.8684210526315789,0.2777777777777778,0.9664634146341462,0.21138211382113825
2024-09-29 03:00:00,0.17536813922356093,0.18326693227091637,0.2105263157894737,0.1529051987767584,0.5648148148148148,0.10606060606060606,0.66079295154185,0.7894736842105262,0.19999999999999998,0.9634146341463414,0.22764227642276424
2024-09-29 04:00:00,0.19277108433734938,0.19920318725099603,0.17894736842105263,0.08868501529051986,0.4537037037037037,0.16666666666666663,0.7180616740088105,0.7368421052631579,0.5444444444444445,0.9573170731707317,0.23577235772357724
2024-09-29 05:00:00,0.20749665327978584,0.21513944223107573,0.17320574162679425,0.06422018348623852,0.3888888888888889,0.2272727272727273,0.7488986784140969,0.7236842105263158,0.7333333333333333,0.9512195121951219,0.2520325203252033
2024-09-29 06:00:00,0.19009370816599733,0.19721115537848607,0.17224880382775118,0.05198776758409785,0.3333333333333333,0.28787878787878785,0.7621145374449337,0.6578947368421052,0.8555555555555555,0.9603658536585364,0.2601626016260163
2024-09-29 07:00:00,0.19946452476572957,0.2071713147410359,0.16842105263157894,0.03975535168195718,0.3055555555555555,0.3484848484848485,0.7533039647577092,0.6842105263157895,0.7888888888888888,0.9603658536585364,0.2764227642276423
2024-09-29 08:00:00,0.20615796519410975,0.21513944223107573,0.16937799043062202,0.03975535168195718,0.28703703703703703,0.4242424242424242,0.7048458149779734,0.7763157894736842,0.611111111111111,0.9817073170731707,0.2845528455284553
2024-09-29 09:00:00,0.20214190093708168,0.21115537848605584,0.17894736842105263,0.061162079510703356,0.28703703703703703,0.48484848484848486,0.7180616740088105,0.7763157894736842,0.4333333333333333,0.9695121951219512,0.3008130081300813
2024-09-29 10:00:00,0.2208835341365462,0.22908366533864544,0.19330143540669856,0.09785932721712537,0.28703703703703703,0.5454545454545454,0.73568281938326,0.7631578947368421,0.4444444444444444,0.9634146341463414,0.3089430894308943
2024-09-29 11:00:00,0.2222222222222222,0.23107569721115542,0.21722488038277513,0.1529051987767584,0.2962962962962963,0.5757575757575758,0.7224669603524229,0.7763157894736842,0.47777777777777775,0.9573170731707317,0.3089430894308943
2024-09-29 12:00:00,0.35475234270414996,0.3685258964143427,0.2344497607655502,0.23853211009174308,0.2685185185185185,0.5909090909090909,0.6651982378854625,0.8815789473684209,0.35555555555555557,0.9542682926829267,0.3170731707317073
2024-09-29 13:00:00,0.38821954484605087,0.404382470119522,0.2976076555023924,0.3333333333333333,0.3333333333333333,0.5757575757575758,0.607929515418502,0.9078947368421052,0.3333333333333333,0.9420731707317072,0.3252032520325204
2024-09-29 14:00:00,0.4203480589022758,0.4382470119521913,0.383732057416268,0.46483180428134546,0.41666666666666663,0.5454545454545454,0.5859030837004404,0.9210526315789472,0.06666666666666667,0.9390243902439024,0.3252032520325204
2024-09-29 15:00:00,0.427041499330656,0.4462151394422312,0.4507177033492823,0.5626911314984708,0.48148148148148145,0.5151515151515151,0.5374449339207048,0.9605263157894736,0.19999999999999998,0.9390243902439024,0.33333333333333337
2024-09-29 16:00:00,0.427041499330656,0.4462151394422312,0.4775119617224881,0.599388379204893,0.5277777777777778,0.4696969696969697,0.5550660792951542,0.9473684210526315,0.35555555555555557,0.9359756097560974,0.33333333333333337
2024-09-29 17:00:00,0.4364123159303882,0.45617529880478097,0.48421052631578954,0.6055045871559632,0.5555555555555556,0.43939393939393934,0.5286343612334801,0.9736842105263158,0.2777777777777778,0.9359756097560974,0.34146341463414637
2024-09-29 18:00:00,0.43105756358768405,0.4501992031872511,0.48421052631578954,0.5963302752293577,0.537037037037037,0.3939393939393939,0.5154185022026432,0.9736842105263158,0.16666666666666666,0.9359756097560974,0.34146341463414637
2024-09-29 19:00:00,0.4444444444444445,0.46613545816733076,0.4851674641148326,0.5749235474006116,0.4351851851851852,0.3484848484848485,0.5066079295154183,0.9868421052631579,0.25555555555555554,0.9329268292682926,0.34959349593495936
2024-09-29 20:00:00,0.4805890227576975,0.5019920318725101,0.47846889952153115,0.5382262996941896,0.28703703703703703,0.30303030303030304,0.4713656387665198,0.9999999999999999,0.25555555555555554,0.9329268292682926,0.34959349593495936
2024-09-29 21:00:00,0.5194109772423026,0.5418326693227092,0.4593301435406699,0.48929663608562685,0.1759259259259259,0.28787878787878785,0.4493392070484582,0.9999999999999999,0.17777777777777778,0.9329268292682926,0.35772357723577236
2024-09-29 22:00:00,0.5582329317269076,0.5836653386454185,0.41626794258373206,0.418960244648318,0.12962962962962962,0.25757575757575757,0.44052863436123335,0.9999999999999999,0.2777777777777778,0.9298780487804876,0.3658536585365854
2024-09-29 23:00:00,0.5903614457831324,0.6155378486055778,0.36076555023923446,0.3333333333333333,0.1111111111111111,0.24242424242424243,0.4317180616740087,0.9999999999999999,0.37777777777777777,0.9298780487804876,0.3821138211382114
2024-09-30 00:00:00,0.497991967871486,0.5199203187250997,0.37703349282296655,0.3853211009174311,0.09259259259259259,0.2272727272727273,0.4317180616740087,0.9999999999999999,0.5,0.9298780487804876,0.39837398373983746
2024-09-30 01:00:00,0.5461847389558233,0.5697211155378488,0.3320574162679426,0.3119266055045871,0.12962962962962962,0.2272727272727273,0.48017621145374445,0.9868421052631579,0.42222222222222217,0.9390243902439024,0.4065040650406504
2024-09-30 02:00:00,0.500669344042838,0.5219123505976097,0.2708133971291866,0.2079510703363914,0.18518518518518517,0.24242424242424243,0.6255506607929515,0.8421052631578948,0.19999999999999998,0.9359756097560974,0.4227642276422765
2024-09-30 03:00:00,0.42302543507362783,0.4402390438247013,0.22392344497607655,0.12538226299694186,0.21296296296296294,0.25757575757575757,0.7004405286343612,0.7894736842105262,0.24444444444444446,0.9329268292682926,0.43089430894308944
2024-09-30 04:00:00,0.42168674698795183,0.4402390438247013,0.20574162679425836,0.08562691131498469,0.20370370370370372,0.30303030303030304,0.7709251101321585,0.6842105263157895,0.5777777777777777,0.9268292682926829,0.4390243902439025
2024-09-30 05:00:00,0.4163319946452476,0.4342629482071714,0.20287081339712917,0.06422018348623852,0.18518518518518517,0.3484848484848485,0.7973568281938325,0.6710526315789473,0.7888888888888888,0.9176829268292683,0.44715447154471544
2024-09-30 06:00:00,0.40963855421686746,0.4262948207171316,0.20287081339712917,0.055045871559633024,0.16666666666666666,0.3939393939393939,0.8017621145374448,0.6842105263157895,0.8555555555555555,0.9115853658536586,0.4552845528455285
